CREDIT_CARD_EXCEED_MONTHS,LOAN_AMOUNT,LOAN_TENURE_YEAR,MORE_THAN_ONE_PRODUCTS,NUMBER_OF_DEPENDENTS,YEARS_TO_FINANCIAL_FREEDOM,NUMBER_OF_CREDIT_CARD_FACILITY,NUMBER_OF_PROPERTIES,NUMBER_OF_BANK_PRODUCTS,NUMBER_OF_LOAN_TO_APPROVE,YEARS_FOR_PROPERTY_TO_COMPLETION,NUMBER_OF_SIDE_INCOME,MONTHLY_SALARY,TOTAL_SUM_OF_LOAN,TOTAL_INCOME_FOR_JOIN_APPLICATION,SCORE,EMP_TYPE_Employee,EMP_TYPE_Employer,EMP_TYPE_Fresh Graduate,EMP_TYPE_Government,EMP_TYPE_Self-Employed,CC_TYPE_Gold,CC_TYPE_Normal,CC_TYPE_Not Specified,CC_TYPE_Platinum,PRO_TYPE_Bungalow,PRO_TYPE_Condominium,PRO_TYPE_Flat,PRO_TYPE_Not Specified,PRO_TYPE_Terrace,STATE_Johor,STATE_Kedah,STATE_Kuala Lumpur,STATE_Negeri Sembilan,STATE_Pulau Pinang,STATE_Sabah,STATE_Sarawak,STATE_Selangor,STATE_Terengganu,DECISION
5,408479,10,1,2,13,3,2,1,2,13,1,5704,622861,12936,6,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,141056,10,0,2,13,4,2,2,3,13,1,10953,876921,18059,6,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
5,783386,16,1,2,13,4,2,1,3,13,3,7162,1230774,8927,6,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,460100,12,0,2,13,4,2,1,3,13,2,6017,1330422,8592,8,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,326642,19,1,2,13,4,2,1,1,13,1,11770,684627,12287,8,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,374968,19,0,2,13,4,2,1,1,13,3,10361,1354863,13003,7,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,386815,20,1,2,15,4,2,1,2,13,2,7830,1332222,17247,9,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,556963,19,0,2,13,3,2,1,2,13,1,8373,742281,18034,7,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,154470,20,1,2,15,4,2,1,2,13,1,5329,454882,10847,8,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,383883,15,0,2,13,4,2,1,2,13,2,12504,808370,10790,9,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
5,661233,18,1,2,13,4,2,1,2,10,2,5412,813833,14621,7,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
5,255679,21,0,2,13,4,2,1,1,13,3,10337,947115,14678,8,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
5,534050,14,1,2,13,4,2,1,1,13,1,8330,423946,16960,9,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,354468,10,0,2,13,3,2,1,2,10,2,7501,597089,10859,9,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5,264198,19,1,2,13,4,2,1,1,13,1,3982,745353,12287,6,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,532388,20,0,2,13,4,2,1,1,13,1,4607,854792,19506,9,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
5,418285,20,1,2,13,4,2,1,2,10,3,6786,1132938,9232,9,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
5,622679,20,0,2,15,4,2,1,2,13,1,4902,693791,8402,7,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5,407596,18,1,2,13,4,2,1,2,13,3,8182,1047739,8391,7,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
5,383883,15,0,2,13,4,2,1,1,10,1,4104,481441,10933,9,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,233882,18,1,2,15,3,2,1,3,13,2,11619,1377443,16303,8,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,442074,23,0,2,11,3,2,1,1,10,2,7349,1379160,18445,8,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,482941,14,1,2,13,5,2,2,3,13,1,8591,1068411,12712,8,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5,163525,20,0,2,15,4,2,2,3,10,1,5209,544335,16557,6,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5,512435,13,1,2,15,3,2,2,2,13,2,8194,1303397,19887,6,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
5,612057,19,0,2,12,4,2,1,2,13,1,5591,975183,15446,8,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,449699,23,1,2,15,4,2,2,2,10,1,6068,1282161,14939,7,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,383883,19,0,2,13,4,2,1,1,13,1,7009,1132897,9915,8,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,336968,14,1,2,13,4,2,1,1,13,1,10998,886710,14620,9,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,512325,18,0,2,12,4,2,1,3,13,2,9983,1128316,11291,7,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
5,565131,20,1,2,13,4,2,1,1,10,2,8824,940986,19693,8,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
5,551139,16,0,2,13,4,2,1,2,13,3,9417,1330073,17821,9,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
5,539754,20,1,2,13,3,2,1,2,13,2,9204,959267,14295,6,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,677371,18,0,2,13,5,2,1,3,10,1,8339,628561,13254,6,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,310129,12,1,2,17,4,2,1,3,13,2,7057,545296,12997,9,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,477197,16,0,2,13,4,2,1,2,13,1,5862,1193268,12023,9,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,432819,15,1,2,13,4,2,1,2,13,1,12165,651014,14688,7,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,554620,14,0,2,15,3,2,2,3,13,2,12326,904270,19063,6,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,319651,24,1,2,13,4,2,1,3,13,1,7639,853161,16750,7,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,347936,17,0,2,13,4,2,1,3,13,2,4687,1325920,13419,9,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,429802,21,1,2,13,3,2,1,1,13,2,12530,1290850,15521,6,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,796559,16,0,2,13,5,2,1,3,13,1,5409,1001124,12057,9,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5,548768,10,1,2,11,4,2,2,1,13,2,7695,1004364,13024,8,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,439329,23,0,2,13,4,2,1,2,10,3,3655,456091,14024,8,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5,512325,18,1,2,12,4,2,1,3,13,2,5916,459641,12033,9,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5,516692,15,0,2,13,4,2,1,3,13,1,4346,965284,16189,9,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5,125582,20,1,2,13,4,2,1,2,13,2,4324,1362446,11752,6,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,609663,19,0,2,14,4,2,1,2,13,2,7280,1056389,13198,9,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
5,512625,19,1,2,13,3,2,1,2,10,2,8499,1131459,9752,8,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,606237,11,0,2,13,4,2,1,3,13,1,3754,1045928,13602,9,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
5,433474,10,1,2,14,4,2,1,2,13,1,10880,1013527,11499,6,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,764285,22,0,2,15,4,2,2,3,13,1,6011,1307495,18958,9,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,578796,20,1,2,13,4,2,1,3,13,1,11907,1028244,13158,7,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,301882,13,0,2,15,4,2,1,3,13,3,7686,1315986,13252,9,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,157764,11,1,2,13,4,2,1,1,13,3,11794,577102,13042,8,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
5,600032,21,0,2,13,4,2,1,1,10,3,8550,1129991,14781,9,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
5,674507,24,1,2,13,4,2,3,1,10,1,4318,1207971,13611,9,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,616136,16,0,2,13,4,2,1,3,13,1,7369,1302170,13300,6,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,629914,14,1,2,13,4,2,1,2,13,2,6443,771025,16517,7,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,120186,19,0,2,15,4,2,1,2,13,3,9909,713735,11359,8,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,110979,15,1,2,13,4,2,1,3,13,2,10422,1262544,12227,6,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,251819,18,0,2,13,4,2,1,2,13,2,7009,1100867,12277,9,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,241670,13,1,2,7,4,2,1,1,10,2,9817,521399,12909,9,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
5,757902,19,0,2,13,4,2,1,1,13,2,5834,792406,14721,9,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,101165,14,1,2,13,4,2,2,1,13,1,9477,1202085,16268,7,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,619567,16,0,2,13,4,2,1,1,13,1,10377,1154415,12227,9,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
5,764662,19,1,2,13,4,2,1,2,10,1,8152,1313969,12287,6,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
5,615855,20,0,2,13,4,2,1,1,13,2,11266,1329216,14799,6,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
5,528268,18,1,2,13,4,2,1,1,13,1,7060,1249273,15132,8,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,263226,15,0,2,13,4,2,1,2,10,1,9989,761553,12227,6,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
5,510257,15,1,2,13,4,2,1,1,13,3,10553,1149256,10708,6,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
5,751020,20,0,2,13,4,2,2,3,13,3,12433,1209626,14101,6,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,174386,20,1,2,13,4,2,1,2,13,1,11394,882547,12287,8,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
5,717374,22,0,2,13,4,2,2,3,13,1,11187,1384624,13345,6,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
5,206307,17,1,2,13,4,2,1,3,13,2,4946,1188463,13419,7,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5,510116,18,0,2,13,4,2,1,1,10,1,8429,772529,13198,6,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
5,757310,19,1,2,13,4,2,2,2,10,1,4535,1376337,13689,7,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,286353,11,0,2,13,4,2,2,1,10,3,7165,594468,10373,7,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,697642,20,1,2,13,4,2,1,1,13,1,8453,1173758,17004,7,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
5,275658,18,0,2,13,4,2,1,3,13,2,10303,1419996,13198,6,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,250046,23,1,2,15,4,2,2,2,13,1,5635,893703,8441,8,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,597650,22,0,2,13,4,2,1,2,10,1,7553,652491,12760,6,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,353641,21,1,2,13,4,2,1,3,10,1,5456,462134,13644,8,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,505888,18,0,2,13,4,2,1,3,13,1,12181,445315,12874,7,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,476071,11,1,2,13,4,2,1,1,13,3,8444,714497,16588,8,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,591923,18,0,2,13,4,2,1,3,13,1,8018,574424,11052,9,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,383883,13,1,2,10,4,2,1,2,10,2,9392,1171232,15474,8,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
5,605933,16,0,2,13,4,2,1,2,13,3,7162,1002607,18272,7,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,507341,14,1,2,14,4,2,1,2,13,2,6881,1131642,16196,8,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5,105265,18,0,2,13,4,2,1,1,13,3,8474,1077170,14878,6,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7,702291,19,1,2,14,4,2,2,1,10,1,4281,432067,11488,8,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7,462020,11,0,2,14,3,2,1,2,10,3,12052,858408,8656,6,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
7,437798,23,1,2,15,3,2,1,3,10,2,3920,768978,12142,6,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7,769518,24,0,2,15,4,2,1,3,10,3,8478,1335923,12337,8,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7,449196,12,1,2,8,3,2,1,2,10,3,6603,828986,14846,6,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7,311345,19,0,2,14,4,2,1,1,10,2,7966,797032,13198,8,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
7,716179,20,1,2,15,4,2,1,3,10,1,5290,646239,15552,9,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
7,106423,19,0,2,14,4,2,1,1,10,2,6959,881712,15312,7,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7,482393,13,1,2,14,4,2,1,3,10,3,9123,1036062,14919,7,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7,237027,10,0,2,15,3,2,1,3,10,3,10677,1017626,7698,7,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7,383883,10,1,2,14,4,2,1,2,10,2,4539,939452,17424,8,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
7,679989,16,0,2,14,4,2,1,3,10,2,10566,1237488,12902,8,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7,537295,24,1,2,14,3,2,1,2,10,1,12045,589175,13611,8,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
7,287835,18,0,2,5,4,2,1,3,10,2,9539,1345629,13379,7,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7,546305,15,1,2,14,3,2,2,2,10,1,4203,1053023,12227,8,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
7,728851,20,0,2,14,4,2,1,3,10,2,9425,1259553,13141,7,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7,609443,10,1,2,15,4,2,1,2,10,1,10674,1406152,13459,6,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7,179576,16,0,2,12,4,2,1,2,10,2,11056,1449960,11809,9,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7,237058,17,1,2,15,4,2,1,3,10,3,12088,1183165,19493,8,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
7,294283,12,0,2,10,4,2,1,1,10,3,4326,957105,11529,8,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7,711774,22,1,2,14,4,2,1,3,10,1,7639,1167123,17741,8,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
7,535414,18,0,2,14,4,2,1,1,10,2,9447,1144193,13198,7,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7,283083,18,1,2,16,4,2,2,2,10,1,9458,1399308,15007,7,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7,796651,12,0,2,14,3,2,1,3,10,2,10320,863670,13943,6,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7,212036,20,1,2,14,4,2,1,1,10,2,6683,927566,12835,6,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7,645234,20,0,2,14,4,2,1,3,10,1,5855,1121745,8771,9,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7,303118,11,1,2,14,3,2,1,1,10,3,10024,680262,17715,6,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7,401470,24,0,2,14,4,2,2,3,10,1,5759,901538,18886,9,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7,189584,20,1,2,14,4,2,1,3,10,2,8987,868190,11876,7,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7,245006,23,0,2,14,4,2,1,3,10,1,7178,1288094,13597,7,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
7,705500,11,1,2,14,4,2,2,1,10,2,10379,947856,11160,6,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
7,139423,10,0,2,14,4,2,1,3,10,1,10870,537922,11499,7,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7,156108,24,1,2,14,4,2,1,2,10,1,10540,660956,13611,6,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7,174280,13,0,2,15,3,2,1,2,10,1,5998,1222009,7875,6,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7,729108,19,1,2,14,4,2,1,2,10,2,4216,1087403,8595,7,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7,705576,11,0,2,14,4,2,1,2,10,1,10060,1350662,11499,6,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7,268446,22,1,2,14,4,2,1,1,10,3,10115,838615,13331,7,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7,712495,10,0,2,14,4,2,1,1,10,1,7757,688587,16294,7,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7,157857,21,1,2,14,4,2,1,3,10,3,11561,439778,15451,9,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
7,274467,20,0,2,14,4,2,1,3,10,1,9595,767859,14708,9,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7,178675,24,1,2,15,4,2,1,3,10,2,12005,812378,13200,8,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7,355744,17,0,2,9,4,2,1,3,10,2,11350,944884,12808,6,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7,476200,14,1,2,14,4,2,1,2,10,3,10261,929635,19244,9,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
7,147540,14,0,2,14,4,2,1,2,10,3,7375,846583,18937,8,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
7,555224,19,1,2,14,4,3,1,3,10,1,7490,1257158,13840,8,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7,408529,11,0,2,14,2,2,1,2,10,3,8141,925497,14793,6,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
7,692995,17,1,2,14,4,2,1,3,10,3,6684,582275,12353,7,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7,796644,19,0,2,13,4,2,1,1,10,1,8291,769385,12961,7,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7,594229,19,1,2,13,4,2,1,2,10,1,8716,1087403,19799,8,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7,240717,10,0,2,14,4,2,2,2,10,3,7051,1350794,9304,6,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7,640280,18,1,2,14,5,2,1,3,10,1,5618,1001124,12057,8,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
7,322565,17,0,2,15,4,2,1,3,10,1,11988,663058,19223,7,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7,718860,14,1,2,14,4,2,1,3,10,3,8482,1397450,19978,8,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7,736737,22,0,2,14,4,2,1,3,10,1,9325,1275743,14781,7,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
7,571243,12,1,2,14,4,2,1,3,10,2,7894,851913,13881,7,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
7,588729,18,0,2,14,4,2,1,2,10,3,8614,790053,18942,7,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
7,293194,17,1,2,14,4,2,1,3,10,1,8853,957957,19704,6,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7,490092,19,0,2,14,3,2,1,2,10,1,10484,796895,18494,8,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7,539392,15,1,2,14,4,2,1,1,10,3,8657,1324098,19640,9,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7,422221,20,0,2,14,4,2,2,3,10,1,4164,617413,11679,9,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
7,272772,20,1,2,15,4,2,1,1,10,1,5740,929697,10545,6,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7,786588,20,0,2,14,4,2,1,2,10,1,5736,1203829,11915,9,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
7,224296,13,1,2,14,4,2,1,2,10,1,7524,778432,18286,6,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7,210980,14,0,2,14,4,2,1,1,10,2,11716,1064398,14743,8,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7,172459,18,1,2,15,4,2,1,2,10,2,9087,964658,12254,9,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7,383883,10,0,2,14,4,2,2,2,10,1,7572,542601,10098,8,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7,101643,11,1,2,14,4,2,1,1,10,2,11613,465061,11499,9,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7,798063,24,0,2,14,4,2,1,2,10,1,8271,1396469,13611,9,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
